Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
7494f0f1-0fa8-451a-9613-66424022708e,,Doxylamine/Pyridoxine( NOSIC),99a7688f-560f-4d0c-b916-f99805c75764,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
18392c48-1b6d-481a-ae88-a4769710e2fb,,Domperidone 10 mg,596cd1ae-6bc4-408d-8205-538de4784b1f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
01e69bf9-cde1-42be-8835-dabea3dfdf71,,Chlopromazine 25 mg,bfa5188b-3e63-4058-a375-b9563edbb57e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
2c8efc36-af32-4cec-beac-d8336e53920f,,Esomeprazole caps 40 mg ,64af8c61-169a-45e6-94ec-f58eca1119b9,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
c4f80ec6-4b2d-49c7-b924-11abb45c5027,,Esomeprazole tabs 40 mg ,64af8c61-169a-45e6-94ec-f58eca1119b10,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
3ceee470-661d-402c-9248-46cd548833a1,,Esomeprazole caps 20 mg,64af8c61-169a-45e6-94ec-f58eca1119b11,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
887ae7c9-ccb4-4625-9f51-162d928224eb,,Esomeprazole tabs 20 mg,64af8c61-169a-45e6-94ec-f58eca1119b12,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
8b067027-0987-4155-9657-7020e24c305b,,Enthromycin 250 mg,fe730fa5-fcec-4545-92b3-271ce7b6355a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
a67a4936-c236-4f39-a6d4-9fac3700242d,,Enthromycin 500 mg,fe730fa5-fcec-4545-92b3-271ce7b6355a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
c2e66fae-844e-43d4-a28c-f5e60b02d4e0,,Enalapril 5mg & 10 mg,91a76638-577c-4f59-9ee3-f509759f1a83,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg&10 mg,
b5f77fe2-cea1-4bca-a1fe-f1023fe48eea,,Flucloxacillin 250 mg,a14e4c53-09f6-4b4c-b4fb-d547b8d057f2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
5b2e288c-cfac-4d97-b7e9-2402f54ca7bb,,Flucloxacillin 500 mg,a14e4c53-09f6-4b4c-b4fb-d547b8d057f3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
d75ed18e-4ebb-4df9-ad06-efd097a8a2d1,,Folic acid 5 mg,b6003e87-dbc3-4fd6-973a-fdc105a42e24,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
5ca5f059-ebfe-4bf6-beec-2d454350ade0,,Ferrous sulphste 200 mg,dfeefda2-e3d1-4236-91e1-d2e775a61bbc,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
dccbcbf9-d394-4246-a315-203bdce94461,,Flamory,24c0fb48-7be6-4edb-a920-4ae9e9c9cf40,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f0f53040-cb08-4bf1-8ab2-3f34901029dc,,Ferrows sulphate + Folic Acid (IFAS),f328f1a1-f31a-413e-bd11-07550c51b5ee,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b6360c31-61b6-4670-8bd8-4c883b71f1a6,,Fluconazole 200 mg,b2f80719-190d-44d7-84ed-4ff43bad7469,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
746be5f7-28c9-4b17-a927-3e3b1c096bb6,,Furosemide 40 mg (LASIX),0abf0574-a0ed-4acb-8686-101d15ae355b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
b49c019c-b0c7-4686-9d84-1ffc6b371bdb,,Gabapentin 300 mg,85c61da8-e1b1-410c-9ee1-ee7e8ffcebcf,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,300mg,
4dc4e56e-e208-4e09-b0ea-fbb0000e0e03,,Glibenclamide (Nogluc) 5 mg,b7ef840b-343d-430c-a1ba-6db0242bf573,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
080c6a9e-c518-4780-ab1f-018500baa789,,Griseofulvin 125 mg,e624afe0-eb8b-41df-8409-0c1dc6f73037,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg,
87ed6953-cf26-4969-868c-c97c7d82913a,,Griseofulvin 250 mg,e624afe0-eb8b-41df-8409-0c1dc6f73038,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
d43f2a0e-cba6-4701-91e4-21107fd4eb9b,,Griseofulvin 500 mg,e624afe0-eb8b-41df-8409-0c1dc6f73039,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
e1c96d0c-7075-465b-88eb-04d7c1b6ca23,,Glibenclamide + Metformin 500 mg,4a25550c-ec3f-4682-9bc8-0ec2b508de51,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
393e39d9-03e1-4c6d-8e08-12de05995e32,,Glibeclamide 5 mg (NOGLUC),f3604c1d-b9ed-43ee-8113-9dd84625f3a0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
f27a12a3-3fbe-48f2-ac54-4d0225d4aee4,,Haematinic caps,f7d2ca96-1816-4674-9d9c-c3ac3d628302,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
bc4745f7-d76e-4d4e-9f58-389d4e7af846,,H Pylori KIT,8a47f4d9-7d6e-4ca7-9f5a-f168ad9670a4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
629f416d-5128-483d-9f2c-1bb0557b5436,,Hydrochlorathiazide 50 mg,ea3873ed-5040-4809-a778-a3a512b26c26,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
9725ace2-5eaa-4324-8b87-c04f0aeb415c,,Hydrochlorothiazide 25 mg,ea3873ed-5040-4809-a778-a3a512b26c27,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
bb4a21b7-9581-4a24-915d-3105604c317d,,Hemasan tablets,d9a8277a-883a-4faf-ae98-81d95186f575,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7b6ef6bd-25c4-4cda-8eb6-81d5b6041057,,Hyoscine butylbromide (buscopan),45a7c700-10e0-49fb-ae36-f6bb9de7bc06,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
68f0ab29-afa2-4452-aa58-d61e87b812e1,,Hyoscine butyl paracetamol,32fdc4e5-0003-4b33-beb7-619d0e1d1063,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8f4e4dce-7804-45d7-a16b-ca82d75bed5d,,Levafloxacin 500 mg,d9717f34-327e-44d3-b341-f838f3731add,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
0c93672d-8fb2-4d91-b3ee-33921668b2fc,,Loperamide 2 mg,93300946-bfe5-4db1-b715-c565420df9d6,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2mg,
284d0d0d-d041-433a-a115-3f76e8f173a9,,Losartan Potassium 50 mg ,da7c647f-f57b-4f99-a2ae-ae142603d984,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
3b29ff85-b051-4fa9-811b-b7e7f425a912,,50mg Losartan H (Presartan Brand),532a7ede-8c85-4b8c-807e-543217841d49,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
d58268e3-4ed8-420d-97f4-77e4d8a7df63,,Losartan / Hydro( Carditan H),0d4f902d-c62d-4e4d-871c-ea6334cf3799,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b3101f25-2528-4503-8aff-a24f932f724a,,Metformin 850 mg,7668c1a1-5636-47d3-981a-1207292fcfcf,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,850mg,
618d324f-1079-4fb4-90a8-7e1cfb09b1e1,,Metformin hydrochloride 500 mg,88adea30-cf30-4368-b9aa-409d47d55569,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
44a6952a-1844-4cdc-b249-8681cf1e1ed5,,Menapace tablets,cb2e8db0-2b87-4b4e-9244-cdb57115f8d0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
fccecdde-e196-4987-b41e-033c6c6f254c,,Mebendazole 500 mg,a3b229cd-b5a3-4eaf-8a48-b51182d63908,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
37fcce42-a05f-49e1-936c-5467cd991661,,Multivitamin tablets,2f5deb62-1ae1-46da-be94-9d416cae0dd1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
4b57be3e-deac-40ab-8e1f-4290e0a34be4,,"Montaplus (Montelukast+Levocetrizine)
15 mg",0c77fe71-66f9-4fdf-90da-c2cbb3065440,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,15mg,
32032e4f-505b-4db0-8989-9b5fb5033faf,,Montelukast 10 mg,a194e521-5d12-446e-b44c-c4b625105c37,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
117e4bea-f8ad-4888-812a-5e52c488ce66,,Morphine 10 mg,e419207b-eb30-4413-8b82-1f53b87cc0b3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
662b1776-5b9b-4578-9971-9d0fbfa69b4e,,Metrionidazole 400 mg,28e6f6f6-bcae-4607-b9b1-0193d93ef547,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
78dfd2d0-5540-4420-b5b9-337a169aad47,,Metrionidazole 200 mg,28e6f6f6-bcae-4607-b9b1-0193d93ef548,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
a839c700-ab38-4cbd-a043-5488f2d8f7c1,,Metrinidazole + Diloxide 900 mg,f895c025-7092-4384-9132-62cf26d81a63,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,900mg,
6304e5fe-f93c-4fa5-8399-f456786c04cc,,Misoprastol (Cytotec) 200 mg,e2dcb6a8-acb7-46a7-845a-ed634027473f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
6330306d-1e18-4fb1-97f6-5a6d2e38b0a4,,Myospaz,f7f5f43e-304f-455c-a396-0e1159bc5902,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
ab21cf44-8303-4eb0-8c66-d4e58558f64d,,Meloxicam 7.5 mg,13e8315b-943d-4039-995d-9955b238c109,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,7.5mg,
abf9899b-a41e-42d7-ace1-d2c95063e50e,,Meloxicam 15 mg,13e8315b-943d-4039-995d-9955b238c110,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,15mg,
1102fb72-d3b4-422c-b943-2ac8695e5b1b,,Mefenamic Acid 250 mg,a36ade8a-d376-4c3c-a770-de2791bdad49,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
7d277ba1-5f4d-4abe-a7a2-0d78fb62fa24,,Mefenamic Acid 500 mg,a36ade8a-d376-4c3c-a770-de2791bdad50,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
9f07f3d0-844b-4536-bc7f-b6d7c8682f94,,Methyldopa,cab6398a-a1dd-434e-882f-4410a0db6446,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
a5fa9a22-1c73-43eb-8029-60a92f82673d,,Norfloxacin 400 mg,01b3ff61-874b-496a-8572-e4009bdcd554,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
f683a8b5-51c9-43a1-8cb6-f37ac0593df4,,Nifedipine 20 mg,960acf61-cb22-4f57-844d-5323ee272c30,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
cecd5f47-78a3-4ecc-b09f-318f7b425d88,,Nitrofurantoin 100 mg,8ca26ec0-33a3-49b7-b931-270d36abb3c3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mg,
68a12741-4e2f-43a0-90e7-d9cb0ec3351b,,Nebivold 5 mg ,4be90f7c-6f69-413f-bdfb-cc84ba8c549a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
40091f9f-f880-4202-a7da-83eb2a3fc33b,,Nebivold 10 mg ,4be90f7c-6f69-413f-bdfb-cc84ba8c549a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
7387d9b6-0770-4e0f-9923-9ac2af812d92,,OR’S,4e50d018-1c59-40e6-bb7e-133e35d9ebe9,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
170f0752-2a97-48c9-b022-5975b46c5c65,,Ondansetron 4 mg,73696609-882e-4997-a606-b04e2fa29aa5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4mg,
0b6e2a77-b10f-4670-936e-720005a30952,,Omeprazole 20 mg,b03f98d5-971f-4b6f-b865-9a0efda34ed6,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
5980e7e0-74e5-4323-8208-0a9e302768e1,,Paracetamol 1g,a2febc22-2077-441b-873b-cf2a8d37a7f8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1g,
d8fe4503-caa1-4690-8100-3d383e5001a5,,Pynstop,91d2450c-dd13-469b-a9e8-1134599e5041,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
07ed8ef8-b7b7-4432-b5ee-b19379254651,,Phenobarbitone 30 mg,8d230fbb-859f-492e-bca4-dd55111f3d04,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,30mg,
c45ce906-ffed-41b6-b29f-363e838d202c,,Pronerve 75 mg,709afb2c-3335-4cf7-bfc3-28278c67a08b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,75mg,
802936f7-37d2-400c-afa2-948fedc0c35e,,Pronerve 750 mg,709afb2c-3335-4cf7-bfc3-28278c67a08b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,750mg,
3ba73499-3bcf-4fc7-b990-603dc6066321,,Prednsolene 10 mg,c3ef6727-7c89-4a5b-8577-3dbcbdb3c987,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
0d223c03-0ef0-47bc-851c-cfdcc98b4528,,Presartan HSo (Losartan H),c68cadf1-f03c-4fb2-ae73-034d7e0e8616,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
cfd0b89a-64af-411e-bae2-676e42a46e7a,,Pregabalin 75 mg,5a9abf38-6186-4675-bb1f-be07818d950c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,75mg,
93fa87ff-e74c-47fa-813b-4643a1154be8,,Pregnacare,f51c5948-db5a-4050-b93e-836a95b7d874,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
4451d893-12ad-477d-a687-04fb23e4772d,,Primolut N,04172535-cb12-4d3e-b6be-24e8166fe343,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
1d600d77-6bdd-4302-9298-cc863e8afe68,,Progesterone 400 (susten),d961343c-a9f6-47e2-8410-99141c2a2153,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
51084659-8f1c-4b33-9d7b-4c70c56d757d,,Promethszine 25 mg,5558ae25-e094-4ee0-b1b4-ab5d6824766e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
20f8b236-9d7f-4009-a213-f9ca6e98a324,,Phenorbabital,00940ba0-fcf1-4ee0-854d-737b57759621,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
80282617-05bf-46ff-9ef9-8ff720f4ea17,,Phenobarb,ff92754e-f3b5-4094-a9fa-f5a6982cc06f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
e82f8701-8eaf-4e25-9519-938d76423201,,Pyridoxine HD,833e8285-ed6b-479d-8a31-88161d910f22,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
9e831197-df5d-42f8-a50c-3f643f4e03a5,,Secnidazole 500 mg,89cf911d-8069-406e-b1f2-ce47374144b5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
29c64303-cd80-4e18-a3da-0d67e627eac0,,Sodium Valproate 200 mg,ef657742-e4b6-42ee-9695-ee719edf4541,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
6187b706-7369-45d3-ad8d-bdc3475dc471,,Sulfadoxine/Pyrimethamine,318613c3-cca5-42f5-929d-12bc650e530d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
239bf8f0-7798-41b6-84d9-d0dcaaf92ceb,,Salbutamol tabs,a98faefd-8a14-44bb-a5b2-4801c031a0fb,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
4766fa64-81f0-432f-9052-9be371b90cee,,Tribees(Vit B1+B6+B12),23623735-898a-4406-b39f-f6e3cb661c93,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
429048bc-721e-46da-a70f-31dfcd1c6e30,,Triviamet,734a034c-4e8a-4829-a589-31d75bedd388,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
01bb2404-93cc-4f24-bf0f-6e2d701180b0,,Tranexamic Acid 500mg,200d6d28-dcb6-4402-a47f-8c028d7cff01,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
b0f108e6-5e81-49d6-94ac-eaf85352a9a1,,Tramadol caps,b97ea147-81e8-480d-98ce-6a1231c0748a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f2bb04d3-562e-4a90-9681-d846bc33e3b2,,Triokit (Azithromcyn +Fluconozole),17f95bff-43ed-4068-bb14-1ad66f59d507,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
13378e73-826b-4062-a7b7-bdc231a16d71,,Vitamin D,cda8c7e2-518d-4a01-bd40-16660bf0dbe2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
2a1f7c01-375a-49a8-95c3-39101c3b0916,,ZyrtalMR,def89609-0507-4688-9870-dea97756d8ce,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7720805c-c619-4eda-abbb-7ab8db959b17,,ZULU plain,24174aea-7438-44f9-882d-51af1122be7c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
693e55b7-862b-4976-bf18-0c1bf05af2c3,,ZULU MR,5a312db2-37ef-4e67-a53c-7b69316e6376,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
59373c7e-4a97-48fa-8d60-de0ecf9ff5b6,,Zinc Sulphate,60e97f17-7ca2-4a62-ba4e-36889ff27377,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
e2a33025-7125-4d89-82f7-6d522437fd85,,Azithromycin 200mg/5ml,9303c071-955d-4cad-a897-ec03ffb6f042,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg/5ml,
3e98ca67-fe48-4a61-8d67-217ff91e441c,,Abendazole 10ml,8c1d1711-e418-4475-8788-27e105241e26,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10ml,
49f5b97b-b626-48c3-b523-97a3a16773a7,,Amoxicillin 125mg/5ml,794afacb-f538-49b9-b9bc-3255b2f69f59,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg/5ml,
9d8b0408-634f-422e-8e34-df4dcede079b,,Amoxicillin 60mls,794afacb-f538-49b9-b9bc-3255b2f69f60,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,60mls,
a54771b6-7f0b-4b11-894b-e8583643fe69,,Amoxicillin 100ml,794afacb-f538-49b9-b9bc-3255b2f69f61,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100ml,
a6690ed1-e62e-4a85-902c-50aaa421088b,,Amoxicillin 250ml,794afacb-f538-49b9-b9bc-3255b2f69f62,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250ml,
40e8032a-853d-423e-9205-8da53fd31f49,,Aminocidine Unibrox Syrup,4c5e16d4-66e8-4286-a1c1-bf75335101e3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
0d215e77-bb95-4198-b14a-954e0d05cb77,,Ascoril,643dc49c-c599-455c-852c-d8f7e2255439,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f9e537dd-9fab-440e-9761-c52e2189baa1,,Alugel,d752bf7b-735e-4f0a-987e-f5f171aec068,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
df07c852-1983-4a0b-bfa0-95822fb6d992,,Ambroxol 100ml,2c8509e0-14de-4a39-b743-658af04718ed,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100ml,
234500da-8b83-4975-98af-53cad4a66912,,Ampicillin / cloxacillin 10ml(90mg ),7f98d46b-261d-4277-9b02-c6809bffe018,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10ml(90mg),
7f8bc1f5-17be-46fc-8169-0108922c8d63,,Brufen 100ml,55981e62-c93c-4204-bb69-8ce11f2954de,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100ml,
f79ffc29-184a-4821-a0d7-613c2103cb1b,,"Bonnisan Buscopan (Hyoscine
butybromide)",4db30d27-ee52-4dba-af23-9b45d9fc7be7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8fa17c73-ef7d-4d39-969f-2620bb659228,,Co- trimazole 100ml,09dc27d2-2e37-4efe-a891-30273c74563b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100ml,
29a6fbc0-3673-4750-8807-0ce9b8c52a52,,Clotrimazole mouth Paint,5fce5f4e-da67-46a5-9e06-652258654e10,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8360f1be-690a-4ec1-ae0d-2dad69514e58,,Cefalexin 125mg/5ml,1d2f4af5-6acf-4e5b-b49a-811682b00dbb,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg/5ml,
3e51aa09-c311-4e9c-b253-1a5e602ef7cb,,Cefuroxime 70ml (125mg/ 5ml),e96e87d2-0189-453c-9fc5-071f56d12e59,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,70ml(125mg/ 5ml),
57ffc159-ab4c-4a0c-9084-4e869adce2eb,,Cefadroxil 125mg/100ml,65a1bc82-bf3a-469c-bd43-7bf07dca03c5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg/100ml,
a1d0a3d4-6ab1-4094-abb5-5804a7e84b58,,Cloxacillin (125ml/5ml),05648f58-af2d-405c-a239-692f662da6c4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,(125ml/5ml),
62c32eb6-088b-4c59-b4de-7c4c3da72083,,Cetrizine 60ml,c7bb2574-2a04-4fac-b67c-0c19dc308d34,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,60ml,
a98ab474-b078-4419-8009-2e9be0289376,,Catoxymag 200ml,1995f58b-7eba-4996-815c-36e9cd87ba73,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200ml,
d5ca50f1-f365-40cc-90f5-bdaace27e1fd,,Domperidone,a9ce7f29-48e4-4259-a549-a24ef0404de8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
e25d09f0-ec22-4ef5-a593-680abb0fa8ec,,Dacof (Dry),e7359a19-f9c9-4cbd-af7c-cd9dd16e2998,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b64d4519-69aa-468e-b39d-af4dd6728833,,Dacof ( Mucolytic),664dcf07-f508-485d-840f-dcbe46991fdc,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
08ee7c8e-e64b-4e6e-a11c-b512dd3f2e0f,,Erithromycin 125mg/5ml,8e687694-12fb-4fa7-ad83-9d1481c5af1b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg/5ml,
e5eb1f66-a6b5-4a2e-914c-33e0cfc95662,,Erithromycin 125mg/100mls,8e687694-12fb-4fa7-ad83-9d1481c5af1b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg/100mls,
deafcf0e-1309-4627-b680-9d89d036b74d,,Flucloxacilline (125mg/5ml),57331c60-e17c-4f2f-b685-cd44020aec02,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,(125mg/5ml),
e3978b6d-84d9-43e7-bd1a-09b037783d5b,,Flucunazole 50mg/ 5ml,e306ecd3-84c7-4cc2-a278-fd49dc0f4c5b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg/5ml,
f3fa8745-1d5c-481d-a7ff-6145b806d754,,Lactulose,debf07b2-4083-4331-8619-dc7c776b9081,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
47d1fa4d-28b7-455e-8ca8-da29fde8e974,,Multivitamin,8596d819-42b2-45f2-8b5c-f0eb3a634780,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
62151fd7-46c8-42b2-bac9-fdf81c2ffd01,,Metronidazole + Diloxinide (Eflaron),d691ae87-900a-40e7-a18b-ad3d82f9e2d7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
1ca710a8-5f11-4a9a-952c-750655cea03c,,Metronidazole 200mg /5ml,7ee5e69d-a6d9-4598-9aff-859d6aae29f3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg /5ml,
e6ea82bb-07e1-4432-bd13-c965dafb2290,,Nystatin 1000014ml,03a9c4bc-8c1f-42a3-ad7e-2c4732a87691,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1000014ml,
a66a7e7e-2352-4285-b08f-77f52898d7c6,,Osteocare,e690f620-a6de-41bb-8ad4-a64fbd18f0fd,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8a5658f6-05ae-4401-a509-bb88c19f09f5,,Paracetamol 60ml,a8f291fe-ff16-4ef2-a5c6-6b4616e063eb,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,60ml,
eb9c0b2a-8468-4f0b-948a-ca24ae608ab7,,Paracetamol 1000ml,a8f291fe-ff16-4ef2-a5c6-6b4616e063eb,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1000ml,
cc0711ca-8bce-40c7-adaa-d034dc490c35,,Pectadyl expectorant 100ml,84531341-6cbd-4e1a-b3a4-3e4054c367d1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100ml,
a159dbc5-f632-42d6-ab6a-b63370d62dc1,,Piriton 60ml,76907b7b-982b-4444-8c01-fed04b6276f6,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,60ml,
